day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,1300,STARFRUIT,5021,31,0.0,0.0,0.0,0.0,5022,1,5028.0,31.0,0.0,0.0,5021.5,0.0,5024.460317460317
2,1400,STARFRUIT,5022,24,0.0,0.0,0.0,0.0,5023,2,5029.0,24.0,0.0,0.0,5022.5,0.0,5025.4
2,1500,STARFRUIT,5022,20,0.0,0.0,0.0,0.0,5028,1,5029.0,20.0,0.0,0.0,5025.0,0.0,5025.5609756097565
2,1600,STARFRUIT,5022,28,0.0,0.0,0.0,0.0,5029,28,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,1700,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5029,25,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,1800,STARFRUIT,5026,5,5022.0,28.0,0.0,0.0,5027,3,5029.0,28.0,0.0,0.0,5026.5,0.0,5025.609375
2,1900,STARFRUIT,5022,28,0.0,0.0,0.0,0.0,5029,28,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,2000,STARFRUIT,5022,30,0.0,0.0,0.0,0.0,5029,30,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,2100,STARFRUIT,5021,29,0.0,0.0,0.0,0.0,5028,29,0.0,0.0,0.0,0.0,5024.5,0.0,5024.5
2,2200,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5029,29,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,2300,STARFRUIT,5022,22,0.0,0.0,0.0,0.0,5029,22,0.0,0.0,0.0,0.0,5025.5,0.0,5025.5
2,2400,STARFRUIT,5022,1,5021.0,24.0,0.0,0.0,5028,1,5029.0,24.0,0.0,0.0,5025.0,0.0,5025.0
2,2500,STARFRUIT,5022,3,5021.0,28.0,0.0,0.0,5028,29,0.0,0.0,0.0,0.0,5025.0,0.0,5024.433333333333
2,2600,STARFRUIT,5022,23,0.0,0.0,0.0,0.0,5027,7,5028.0,2.0,5029.0,22.0,5024.5,0.0,5025.722222222223
2,2700,STARFRUIT,5023,2,5022.0,28.0,0.0,0.0,5028,2,5029.0,26.0,0.0,0.0,5025.5,0.0,5025.379310344828
2,2800,STARFRUIT,5023,2,5022.0,30.0,0.0,0.0,5029,2,5030.0,30.0,0.0,0.0,5026.0,0.0,5026.0
2,2900,STARFRUIT,5023,31,0.0,0.0,0.0,0.0,5030,31,0.0,0.0,0.0,0.0,5026.5,0.0,5026.5
2,3000,STARFRUIT,5023,30,0.0,0.0,0.0,0.0,5030,31,0.0,0.0,0.0,0.0,5026.5,0.0,5026.55737704918
2,3100,STARFRUIT,5024,4,5023.0,28.0,0.0,0.0,5029,2,5030.0,26.0,0.0,0.0,5026.5,0.0,5026.3
2,3200,STARFRUIT,5023,23,0.0,0.0,0.0,0.0,5024,5,5030.0,23.0,0.0,0.0,5023.5,0.0,5026.254901960784
2,3300,STARFRUIT,5028,1,5023.0,27.0,0.0,0.0,5030,27,0.0,0.0,0.0,0.0,5029.0,0.0,5026.527272727273
2,3400,STARFRUIT,5023,7,5022.0,27.0,0.0,0.0,5029,27,0.0,0.0,0.0,0.0,5026.0,2.3310546875,5025.213114754099
2,3500,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5027,3,5029.0,29.0,0.0,0.0,5024.5,2.4326171875,5025.573770491803
2,3600,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5027,3,5029.0,25.0,0.0,0.0,5024.5,2.9130859375,5025.584905660377
2,3700,STARFRUIT,5022,2,5021.0,20.0,0.0,0.0,5028,20,0.0,0.0,0.0,0.0,5025.0,3.25146484375,5024.380952380952
2,3800,STARFRUIT,5021,24,0.0,0.0,0.0,0.0,5028,24,0.0,0.0,0.0,0.0,5024.5,3.900390625,5024.5
2,3900,STARFRUIT,5021,1,5020.0,25.0,0.0,0.0,5023,1,5027.0,26.0,0.0,0.0,5022.0,10.6005859375,5023.509433962264
2,4000,STARFRUIT,5021,1,5020.0,22.0,0.0,0.0,5027,23,0.0,0.0,0.0,0.0,5024.0,11.2041015625,5023.521739130435
2,4100,STARFRUIT,5021,2,5020.0,24.0,0.0,0.0,5025,7,5027.0,26.0,0.0,0.0,5023.0,11.2822265625,5023.71186440678
2,4200,STARFRUIT,5020,29,0.0,0.0,0.0,0.0,5027,29,0.0,0.0,0.0,0.0,5023.5,12.0849609375,5023.5
2,4300,STARFRUIT,5020,22,0.0,0.0,0.0,0.0,5025,8,5027.0,22.0,0.0,0.0,5022.5,12.369140625,5023.7307692307695
2,4400,STARFRUIT,5021,2,5020.0,24.0,0.0,0.0,5027,26,0.0,0.0,0.0,0.0,5024.0,17.0,5023.538461538462
2,4500,STARFRUIT,5020,25,0.0,0.0,0.0,0.0,5027,26,0.0,0.0,0.0,0.0,5023.5,17.0,5023.568627450981
2,4600,STARFRUIT,5020,2,5019.0,21.0,0.0,0.0,5026,23,0.0,0.0,0.0,0.0,5023.0,17.0,5022.54347826087
2,4700,STARFRUIT,5020,7,5019.0,27.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5023.0,17.0,5022.333333333333
2,4800,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,17.0,5022.5
2,4900,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,17.0,5022.5
2,5000,STARFRUIT,5024,1,5020.0,6.0,5019.0,26.0,5026,26,0.0,0.0,0.0,0.0,5025.0,17.0,5022.271186440678
2,5100,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5019,8,5025.0,24.0,0.0,0.0,5018.5,19.31396484375,5021.142857142857
2,5200,STARFRUIT,5022,5,5019.0,2.0,5018.0,30.0,5025,30,0.0,0.0,0.0,0.0,5023.5,36.65234375,5021.462686567164
2,5300,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5019,7,5025.0,30.0,0.0,0.0,5018.5,41.8798828125,5021.238805970149
2,5400,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5021.5,35.0,5021.5
2,5500,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5021.5,35.0,5021.5
2,5600,STARFRUIT,5019,3,5018.0,28.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5022.0,35.0,5021.372881355932
2,5700,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5025,1,5026.0,25.0,0.0,0.0,5022.0,35.0,5022.4807692307695
2,5800,STARFRUIT,5019,21,0.0,0.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5022.5,40.1103515625,5022.5
2,5900,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5021.5,33.0,5021.5
2,6000,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5023,7,5025.0,28.0,0.0,0.0,5020.5,33.0,5021.666666666667
2,6100,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,33.0,5021.5
2,6200,STARFRUIT,5019,2,5018.0,21.0,0.0,0.0,5025,21,0.0,0.0,0.0,0.0,5022.0,33.0,5021.386363636364
2,6300,STARFRUIT,5018,32,0.0,0.0,0.0,0.0,5025,32,0.0,0.0,0.0,0.0,5021.5,33.0,5021.5
2,6400,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5019,1,5023.0,7.0,5025.0,24.0,5018.5,61.90625,5021.642857142857
2,6500,STARFRUIT,5018,26,0.0,0.0,0.0,0.0,5025,26,0.0,0.0,0.0,0.0,5021.5,63.44921875,5021.5
2,6600,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,63.06640625,5021.5
2,6700,STARFRUIT,5021,2,5018.0,22.0,0.0,0.0,5025,22,0.0,0.0,0.0,0.0,5023.0,62.07421875,5021.478260869565
2,6800,STARFRUIT,5023,5,5019.0,2.0,5018.0,27.0,5025,2,5026.0,27.0,0.0,0.0,5024.0,55.0,5022.079365079365
2,6900,STARFRUIT,5018,32,0.0,0.0,0.0,0.0,5025,32,0.0,0.0,0.0,0.0,5021.5,62.189453125,5021.5
2,7000,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5024,2,5025.0,26.0,0.0,0.0,5021.0,64.501953125,5021.464285714285
2,7100,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5023,2,5024.0,2.0,5025.0,26.0,5020.5,63.83203125,5021.517241379311
2,7200,STARFRUIT,5018,21,0.0,0.0,0.0,0.0,5023,3,5025.0,21.0,0.0,0.0,5020.5,62.98828125,5021.6
2,7300,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5021.5,61.22265625,5021.5
2,7400,STARFRUIT,5019,1,5018.0,22.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5022.0,61.0078125,5021.521739130435
2,7500,STARFRUIT,5019,2,5018.0,30.0,0.0,0.0,5021,5,5025.0,32.0,0.0,0.0,5020.0,60.47265625,5021.492753623188
2,7600,STARFRUIT,5019,24,0.0,0.0,0.0,0.0,5025,2,5026.0,22.0,0.0,0.0,5022.0,65.0,5022.458333333333
2,7700,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,65.0,5022.5
2,7800,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5025,2,5026.0,23.0,0.0,0.0,5022.0,65.0,5022.46
2,7900,STARFRUIT,5019,31,0.0,0.0,0.0,0.0,5022,3,5024.0,1.0,5025.0,1.0,5020.5,65.0,5019.555555555556
2,8000,STARFRUIT,5023,4,5022.0,3.0,5019.0,29.0,5025,2,5026.0,27.0,0.0,0.0,5024.0,65.0,5022.476923076923
2,8100,STARFRUIT,5019,21,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,66.53125,5022.581395348837
2,8200,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5021.5,72.5,5021.5
2,8300,STARFRUIT,5019,5,5018.0,25.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5022.0,73.328125,5021.272727272727
2,8400,STARFRUIT,5019,7,5018.0,26.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,69.8984375,5021.266666666666
2,8500,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,72.3984375,5021.5
2,8600,STARFRUIT,5019,2,5018.0,29.0,0.0,0.0,5025,31,0.0,0.0,0.0,0.0,5022.0,70.9140625,5021.532258064516
2,8700,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5025,2,5026.0,24.0,0.0,0.0,5022.0,67.81640625,5022.461538461538
2,8800,STARFRUIT,5023,10,5018.0,31.0,0.0,0.0,5025,31,0.0,0.0,0.0,0.0,5024.0,75.10546875,5021.708333333333
2,8900,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5024,1,5025.0,27.0,0.0,0.0,5021.0,94.9921875,5021.482142857143
2,9000,STARFRUIT,5018,22,0.0,0.0,0.0,0.0,5025,22,0.0,0.0,0.0,0.0,5021.5,93.53125,5021.5
2,9100,STARFRUIT,5018,29,0.0,0.0,0.0,0.0,5024,1,5025.0,29.0,0.0,0.0,5021.0,94.625,5021.542372881356
2,9200,STARFRUIT,5018,2,5017.0,22.0,0.0,0.0,5024,2,5025.0,22.0,0.0,0.0,5021.0,98.15625,5021.0
2,9300,STARFRUIT,5019,5,5018.0,31.0,0.0,0.0,5025,31,0.0,0.0,0.0,0.0,5022.0,92.953125,5021.313432835821
2,9400,STARFRUIT,5021,2,5018.0,28.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5023.0,87.265625,5021.482758620689
2,9500,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5021.5,86.140625,5021.5
2,9600,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5019,1,5021.0,3.0,5023.0,3.0,5018.5,85.3359375,5018.675675675676
2,9700,STARFRUIT,5019,1,5018.0,20.0,0.0,0.0,5020,2,5025.0,22.0,0.0,0.0,5019.5,82.8671875,5021.533333333334
2,9800,STARFRUIT,5020,2,5019.0,21.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5023.0,79.90625,5022.386363636364
2,9900,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5025,1,5026.0,21.0,0.0,0.0,5022.0,83.515625,5022.477272727273
2,10000,STARFRUIT,5020,2,5019.0,22.0,0.0,0.0,5026,24,0.0,0.0,0.0,0.0,5023.0,71.1640625,5022.541666666667
2,10100,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5026,23,0.0,0.0,0.0,0.0,5022.5,76.40625,5022.5
2,10200,STARFRUIT,5019,31,0.0,0.0,0.0,0.0,5026,31,0.0,0.0,0.0,0.0,5022.5,76.8046875,5022.5
2,10300,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,76.015625,5022.5
2,10400,STARFRUIT,5019,2,5018.0,25.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,88.3671875,5021.537037037037
2,10500,STARFRUIT,5019,2,5018.0,27.0,0.0,0.0,5025,29,0.0,0.0,0.0,0.0,5022.0,88.09375,5021.5344827586205
2,10600,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5021.5,97.0703125,5021.5
2,10700,STARFRUIT,5018,22,0.0,0.0,0.0,0.0,5024,1,5025.0,21.0,0.0,0.0,5021.0,101.3984375,5021.477272727273
2,10800,STARFRUIT,5017,23,0.0,0.0,0.0,0.0,5022,1,5024.0,23.0,0.0,0.0,5019.5,107.4453125,5020.531914893617
2,10900,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5019,4,5024.0,2.0,5025.0,25.0,5018.5,100.1953125,5021.293103448276
2,11000,STARFRUIT,5017,22,0.0,0.0,0.0,0.0,5024,22,0.0,0.0,0.0,0.0,5020.5,115.40234375,5020.5
2,11100,STARFRUIT,5017,28,0.0,0.0,0.0,0.0,5022,5,5024.0,28.0,0.0,0.0,5019.5,115.75390625,5020.622950819672
2,11200,STARFRUIT,5017,28,0.0,0.0,0.0,0.0,5024,28,0.0,0.0,0.0,0.0,5020.5,116.6640625,5020.5
2,11300,STARFRUIT,5017,26,0.0,0.0,0.0,0.0,5022,4,5024.0,26.0,0.0,0.0,5019.5,116.92578125,5020.607142857143
2,11400,STARFRUIT,5017,28,0.0,0.0,0.0,0.0,5020,2,5024.0,28.0,0.0,0.0,5018.5,112.82421875,5020.482758620689
2,11500,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5024,27,0.0,0.0,0.0,0.0,5020.5,120.3828125,5020.5
2,11600,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,109.3984375,5021.5
2,11700,STARFRUIT,5021,3,5017.0,23.0,0.0,0.0,5024,23,0.0,0.0,0.0,0.0,5022.5,116.84375,5020.530612244898
2,11800,STARFRUIT,5018,8,5017.0,22.0,0.0,0.0,5024,22,0.0,0.0,0.0,0.0,5021.0,123.5078125,5020.115384615385
2,11900,STARFRUIT,5022,5,5018.0,1.0,5017.0,30.0,5024,30,0.0,0.0,0.0,0.0,5023.0,115.65625,5020.575757575758
2,12000,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5017,1,5023.0,25.0,0.0,0.0,5016.5,136.2890625,5019.450980392156
2,12100,STARFRUIT,5016,27,0.0,0.0,0.0,0.0,5023,27,0.0,0.0,0.0,0.0,5019.5,147.140625,5019.5
2,12200,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5023,22,0.0,0.0,0.0,0.0,5019.5,150.28125,5019.5
2,12300,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5021,4,5023.0,25.0,0.0,0.0,5018.5,154.0,5019.611111111111
2,12400,STARFRUIT,5021,1,5017.0,1.0,5016.0,29.0,5022,1,5023.0,28.0,0.0,0.0,5021.5,160.3125,5019.466666666666
2,12500,STARFRUIT,5020,3,5015.0,26.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5021.0,123.0,5018.581818181819
2,12600,STARFRUIT,5020,5,5016.0,1.0,5015.0,24.0,5022,1,5023.0,24.0,0.0,0.0,5021.0,126.025390625,5019.090909090909
2,12700,STARFRUIT,5015,20,0.0,0.0,0.0,0.0,5016,1,5020.0,5.0,5022.0,20.0,5015.5,134.0859375,5018.608695652174
2,12800,STARFRUIT,5019,2,5015.0,24.0,0.0,0.0,5020,5,5022.0,24.0,0.0,0.0,5019.5,138.9609375,5018.654545454546
2,12900,STARFRUIT,5015,29,0.0,0.0,0.0,0.0,5020,8,5022.0,29.0,0.0,0.0,5017.5,137.2734375,5018.681818181818
2,13000,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5020,4,5022.0,27.0,0.0,0.0,5017.5,140.4296875,5018.603448275862
2,13100,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5015,5,5021.0,26.0,0.0,0.0,5014.5,148.8046875,5017.2807017543855
2,13200,STARFRUIT,5015,6,5014.0,31.0,0.0,0.0,5020,1,5021.0,30.0,0.0,0.0,5017.5,161.30078125,5017.264705882353
2,13300,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5015,1,5021.0,28.0,0.0,0.0,5014.5,159.0703125,5017.456140350877
2,13400,STARFRUIT,5017,1,5014.0,22.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5019.0,161.962890625,5017.488888888889
2,13500,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5021,2,5022.0,26.0,0.0,0.0,5018.0,160.57421875,5018.464285714285
2,13600,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5019,4,5021.0,22.0,0.0,0.0,5016.5,163.1005859375,5017.625
2,13700,STARFRUIT,5019,1,5013.0,31.0,0.0,0.0,5020,31,0.0,0.0,0.0,0.0,5019.5,164.83203125,5016.539682539683
2,13800,STARFRUIT,5014,2,5013.0,26.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5017.0,167.73046875,5016.407407407408
2,13900,STARFRUIT,5017,4,5014.0,22.0,0.0,0.0,5020,2,5021.0,20.0,0.0,0.0,5018.5,165.478515625,5017.416666666667
2,14000,STARFRUIT,5015,1,5014.0,23.0,0.0,0.0,5020,2,5021.0,21.0,0.0,0.0,5017.5,164.42578125,5017.404255319149
2,14100,STARFRUIT,5014,25,0.0,0.0,0.0,0.0,5019,7,5021.0,25.0,0.0,0.0,5016.5,160.015625,5017.684210526316
2,14200,STARFRUIT,5014,2,5013.0,24.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5017.0,166.5,5016.538461538462
2,14300,STARFRUIT,5016,6,5013.0,23.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5018.0,168.1484375,5016.442307692308
2,14400,STARFRUIT,5013,27,0.0,0.0,0.0,0.0,5020,27,0.0,0.0,0.0,0.0,5016.5,166.0,5016.5
2,14500,STARFRUIT,5016,2,5013.0,30.0,0.0,0.0,5018,7,5020.0,30.0,0.0,0.0,5017.0,166.0,5016.63768115942
2,14600,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5020,1,5021.0,27.0,0.0,0.0,5017.0,166.0,5017.482142857143
2,14700,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5016.5,166.0,5016.5
2,14800,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5020,1,5021.0,23.0,0.0,0.0,5017.0,172.0859375,5017.479166666667
2,14900,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5019,6,5020.0,2.0,5021.0,20.0,5016.5,172.330078125,5017.64
2,15000,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5021,30,0.0,0.0,0.0,0.0,5017.5,172.55859375,5017.559322033899
2,15100,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5017.5,172.7802734375,5017.5
2,15200,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5019,2,5021.0,24.0,0.0,0.0,5016.5,173.18359375,5017.56
2,15300,STARFRUIT,5015,2,5014.0,24.0,0.0,0.0,5019,1,5021.0,26.0,0.0,0.0,5017.0,173.87109375,5017.566037735849
2,15400,STARFRUIT,5015,29,0.0,0.0,0.0,0.0,5022,29,0.0,0.0,0.0,0.0,5018.5,174.3330078125,5018.5
2,15500,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5016,10,5021.0,2.0,5022.0,25.0,5015.5,174.3671875,5018.078125
2,15600,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,168.0,5018.5
2,15700,STARFRUIT,5015,26,0.0,0.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5018.5,168.0,5018.5
2,15800,STARFRUIT,5015,4,5014.0,25.0,0.0,0.0,5021,25,0.0,0.0,0.0,0.0,5018.0,168.0,5017.314814814815
2,15900,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5020,8,5021.0,2.0,5022.0,23.0,5017.5,168.0,5018.672413793103
2,16000,STARFRUIT,5015,20,0.0,0.0,0.0,0.0,5016,9,5022.0,20.0,0.0,0.0,5015.5,168.9375,5018.040816326531
2,16100,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5021,2,5022.0,21.0,0.0,0.0,5018.0,187.91796875,5018.45652173913
2,16200,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5020,1,5021.0,1.0,5022.0,27.0,5017.5,188.109375,5018.508771929824
2,16300,STARFRUIT,5015,1,5014.0,24.0,0.0,0.0,5017,2,5021.0,25.0,0.0,0.0,5016.0,188.34375,5017.5
2,16400,STARFRUIT,5015,1,5014.0,29.0,0.0,0.0,5019,7,5021.0,30.0,0.0,0.0,5017.0,171.0,5017.671641791045
2,16500,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5022,29,0.0,0.0,0.0,0.0,5018.0,171.0,5018.0
2,16600,STARFRUIT,5015,1,5014.0,20.0,0.0,0.0,5021,21,0.0,0.0,0.0,0.0,5018.0,171.0,5017.523809523809
2,16700,STARFRUIT,5016,3,5015.0,23.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5019.0,171.0,5018.34693877551
2,16800,STARFRUIT,5020,4,5018.0,4.0,5016.0,1.0,5022,23,0.0,0.0,0.0,0.0,5021.0,171.0,5021.0625
2,16900,STARFRUIT,5016,1,5015.0,23.0,0.0,0.0,5022,1,5023.0,23.0,0.0,0.0,5019.0,175.017578125,5019.0
2,17000,STARFRUIT,5015,32,0.0,0.0,0.0,0.0,5022,32,0.0,0.0,0.0,0.0,5018.5,176.1796875,5018.5
2,17100,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5023,23,0.0,0.0,0.0,0.0,5019.5,172.775390625,5019.5
2,17200,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5020,6,5023.0,1.0,5024.0,24.0,5018.5,174.265625,5020.428571428572
2,17300,STARFRUIT,5016,28,0.0,0.0,0.0,0.0,5023,28,0.0,0.0,0.0,0.0,5019.5,176.716796875,5019.5
2,17400,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5023,22,0.0,0.0,0.0,0.0,5019.5,175.5,5019.5
2,17500,STARFRUIT,5022,1,5016.0,31.0,0.0,0.0,5023,31,0.0,0.0,0.0,0.0,5022.5,176.5703125,5019.539682539683
2,17600,STARFRUIT,5017,2,5016.0,26.0,0.0,0.0,5023,28,0.0,0.0,0.0,0.0,5020.0,177.77734375,5019.535714285715
2,17700,STARFRUIT,5017,3,5016.0,23.0,0.0,0.0,5023,23,0.0,0.0,0.0,0.0,5020.0,178.9140625,5019.34693877551
2,17800,STARFRUIT,5016,28,0.0,0.0,0.0,0.0,5021,6,5023.0,28.0,0.0,0.0,5018.5,180.66796875,5019.645161290323
2,17900,STARFRUIT,5016,1,5015.0,27.0,0.0,0.0,5020,2,5022.0,28.0,0.0,0.0,5018.0,184.30859375,5018.568965517241
2,18000,STARFRUIT,5015,31,0.0,0.0,0.0,0.0,5022,31,0.0,0.0,0.0,0.0,5018.5,188.10546875,5018.5
2,18100,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5018.5,185.80078125,5018.5
2,18200,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5020,7,5022.0,27.0,0.0,0.0,5017.5,187.875,5018.672131147541
2,18300,STARFRUIT,5020,1,5015.0,23.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5021.0,189.1015625,5018.531914893617
2,18400,STARFRUIT,5014,27,0.0,0.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5017.5,196.859375,5017.5
2,18500,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,195.31640625,5017.5
2,18600,STARFRUIT,5014,27,0.0,0.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5017.5,200.65234375,5017.5
2,18700,STARFRUIT,5014,23,0.0,0.0,0.0,0.0,5021,23,0.0,0.0,0.0,0.0,5017.5,199.11328125,5017.5
